22,22,22,22,22,22,22
4,4,4,4,4,4,4
22,22,22,22,22,22,22
3,3,3,3,3,3,3
3,3,3,3,3,3,3
3,3,3,3,3,3,3
15,15,15,15,15,15,15
3,3,3,3,3,3,3
22,22,22,22,22,22,22
3,3,3,3,3,3,3
19,19,19,19,19,19,19
8,8,8,8,8,8,8
1,1,1,1,1,1,1
17,17,17,17,17,17,17
1,1,1,1,1,1,1
20,20,20,20,20,20,20
4,4,4,4,4,4,4
12,12,12,12,12,12,12
19,19,19,19,19,19,19
12,12,12,12,12,12,12
40,40,40,40,40,40,40
13,13,13,13,13,13,13
1,1,1,1,1,1,1
8,8,8,8,8,8,8
31,31,31,31,31,31,31
12,12,12,12,12,12,12
20,20,20,20,20,20,20
1,1,1,1,1,1,1
1,1,1,1,1,1,1
21,21,21,21,21,21,21
16,16,16,16,16,16,16
16,16,16,16,16,16,16
16,16,16,16,16,16,16
17,17,17,17,17,17,17
16,16,16,16,16,16,16
19,19,19,19,19,19,19
4,4,4,4,4,4,4
19,19,19,19,19,19,19
16,16,16,16,16,16,16
16,16,16,16,16,16,16
16,16,16,16,16,16,16
16,16,16,16,16,16,16
19,19,19,19,19,19,19
1,1,1,1,1,1,1
19,19,19,19,19,19,19
13,13,13,13,13,13,13
15,15,15,15,15,15,15
19,19,19,19,19,19,19
11,11,11,11,11,11,11
19,19,19,19,19,19,19
1,1,1,1,1,1,1
1,1,1,1,1,1,1
1,1,1,1,1,1,1
20,20,20,20,20,20,20
1,1,1,1,1,1,1
1,1,1,1,1,1,1
10,10,10,10,10,10,10
8,8,8,8,8,8,8
13,13,13,13,13,13,13
3,3,3,3,3,3,3
12,12,12,12,12,12,12
3,3,3,3,3,3,3
13,13,13,13,13,13,13
45,45,45,45,45,45,45
27,27,27,27,27,27,27
40,40,40,40,40,40,40
13,13,13,13,13,13,13
31,31,31,31,31,31,31
1,1,1,1,1,1,1
13,13,13,13,13,13,13
19,19,19,19,19,19,19
25,25,25,25,25,25,25
25,25,25,25,25,25,25
2,2,2,2,2,2,2
1,1,1,1,1,1,1
19,19,19,19,19,19,19
29,29,29,29,29,29,29
26,26,26,26,26,26,26
1,1,1,1,1,1,1
1,1,1,1,1,1,1
19,19,19,19,19,19,19
27,27,27,27,27,27,27
17,17,17,17,17,17,17
8,8,8,8,8,8,8
19,19,19,19,19,19,19
3,3,3,3,3,3,3
8,8,8,8,8,8,8
6,6,6,6,6,6,6
25,25,25,25,25,25,25
25,25,25,25,25,25,25
32,32,32,32,32,32,32
5,5,5,5,5,5,5
29,29,29,29,29,29,29
8,8,8,8,8,8,8
8,8,8,8,8,8,8
20,20,20,20,20,20,20
19,19,19,19,19,19,19
12,12,12,12,12,12,12
13,13,13,13,13,13,13
20,20,20,20,20,20,20
32,32,32,32,32,32,32
23,23,23,23,23,23,23
23,23,23,23,23,23,23
19,19,19,19,19,19,19
19,19,19,19,19,19,19
8,8,8,8,8,8,8
4,4,4,4,4,4,4
30,30,30,30,30,30,30
30,30,30,30,30,30,30
23,23,23,23,23,23,23
4,4,4,4,4,4,4
30,30,30,30,30,30,30
19,19,19,19,19,19,19
16,16,16,16,16,16,16
1,1,1,1,1,1,1
1,1,1,1,1,1,1
8,8,8,8,8,8,8
2,2,2,2,2,2,2
12,12,12,12,12,12,12
1,1,1,1,1,1,1
3,3,3,3,3,3,3
31,31,31,31,31,31,31
20,20,20,20,20,20,20
32,32,32,32,32,32,32
13,13,13,13,13,13,13
22,22,22,22,22,22,22
13,13,13,13,13,13,13
15,15,15,15,15,15,15
13,13,13,13,13,13,13
13,13,13,13,13,13,13
13,13,13,13,13,13,13
16,16,16,16,16,16,16
13,13,13,13,13,13,13
8,8,8,8,8,8,8
29,29,29,29,29,29,29
5,5,5,5,5,5,5
1,1,1,1,1,1,1
26,26,26,26,26,26,26
1,1,1,1,1,1,1
45,45,45,45,45,45,45
2,2,2,2,2,2,2
16,16,16,16,16,16,16
4,4,4,4,4,4,4
3,3,3,3,3,3,3
28,28,28,28,28,28,28
13,13,13,13,13,13,13
22,22,22,22,22,22,22
8,8,8,8,8,8,8
1,1,1,1,1,1,1
13,13,13,13,13,13,13
13,13,13,13,13,13,13
13,13,13,13,13,13,13
8,8,8,8,8,8,8
1,1,1,1,1,1,1
21,21,21,21,21,21,21
31,31,31,31,31,31,31
1,1,1,1,1,1,1
25,25,25,25,25,25,25
1,1,1,1,1,1,1
10,10,10,10,10,10,10
23,23,23,23,23,23,23
8,8,8,8,8,8,8
13,13,13,13,13,13,13
1,1,1,1,1,1,1
1,1,1,1,1,1,1
34,34,34,34,34,34,34
1,1,1,1,1,1,1
34,34,34,34,34,34,34
13,13,13,13,13,13,13
34,34,34,34,34,34,34
34,34,34,34,34,34,34
34,34,34,34,34,34,34
45,45,45,45,45,45,45
12,12,12,12,12,12,12
15,15,15,15,15,15,15
2,2,2,2,2,2,2
19,19,19,19,19,19,19
13,13,13,13,13,13,13
31,31,31,31,31,31,31
1,1,1,1,1,1,1
17,17,17,17,17,17,17
31,31,31,31,31,31,31
19,19,19,19,19,19,19
4,4,4,4,4,4,4
3,3,3,3,3,3,3
41,41,41,41,41,41,41
1,1,1,1,1,1,1
1,1,1,1,1,1,1
1,1,1,1,1,1,1
1,1,1,1,1,1,1
13,13,13,13,13,13,13
1,1,1,1,1,1,1
27,27,27,27,27,27,27
22,22,22,22,22,22,22
8,8,8,8,8,8,8
9,9,9,9,9,9,9
3,3,3,3,3,3,3
30,30,30,30,30,30,30
19,19,19,19,19,19,19
21,21,21,21,21,21,21
1,1,1,1,1,1,1
1,1,1,1,1,1,1
22,22,22,22,22,22,22
19,19,19,19,19,19,19
1,1,1,1,1,1,1
25,25,25,25,25,25,25
1,1,1,1,1,1,1
1,1,1,1,1,1,1
4,4,4,4,4,4,4
20,20,20,20,20,20,20
19,19,19,19,19,19,19
5,5,5,5,5,5,5
34,34,34,34,34,34,34
3,3,3,3,3,3,3
13,13,13,13,13,13,13
8,8,8,8,8,8,8
6,6,6,6,6,6,6
3,3,3,3,3,3,3
13,13,13,13,13,13,13
19,19,19,19,19,19,19
11,11,11,11,11,11,11
28,28,28,28,28,28,28
22,22,22,22,22,22,22
13,13,13,13,13,13,13
22,22,22,22,22,22,22
1,1,1,1,1,1,1
17,17,17,17,17,17,17
27,27,27,27,27,27,27
16,16,16,16,16,16,16
1,1,1,1,1,1,1
5,5,5,5,5,5,5
25,25,25,25,25,25,25
1,1,1,1,1,1,1
1,1,1,1,1,1,1
8,8,8,8,8,8,8
34,34,34,34,34,34,34
1,1,1,1,1,1,1
1,1,1,1,1,1,1
1,1,1,1,1,1,1
4,4,4,4,4,4,4
1,1,1,1,1,1,1
4,4,4,4,4,4,4
2,2,2,2,2,2,2
34,34,34,34,34,34,34
12,12,12,12,12,12,12
12,12,12,12,12,12,12
13,13,13,13,13,13,13
13,13,13,13,13,13,13
3,3,3,3,3,3,3
7,7,7,7,7,7,7
21,21,21,21,21,21,21
13,13,13,13,13,13,13
19,19,19,19,19,19,19
19,19,19,19,19,19,19
32,32,32,32,32,32,32
1,1,1,1,1,1,1
22,22,22,22,22,22,22
22,22,22,22,22,22,22
5,5,5,5,5,5,5
27,27,27,27,27,27,27
19,19,19,19,19,19,19
22,22,22,22,22,22,22
22,22,22,22,22,22,22
20,20,20,20,20,20,20
22,22,22,22,22,22,22
40,40,40,40,40,40,40
1,1,1,1,1,1,1
6,6,6,6,6,6,6
22,22,22,22,22,22,22
16,16,16,16,16,16,16
19,19,19,19,19,19,19
8,8,8,8,8,8,8
17,17,17,17,17,17,17
10,10,10,10,10,10,10
1,1,1,1,1,1,1
19,19,19,19,19,19,19
20,20,20,20,20,20,20
12,12,12,12,12,12,12
13,13,13,13,13,13,13
41,41,41,41,41,41,41
26,26,26,26,26,26,26
25,25,25,25,25,25,25
29,29,29,29,29,29,29
26,26,26,26,26,26,26
22,22,22,22,22,22,22
22,22,22,22,22,22,22
1,1,1,1,1,1,1
1,1,1,1,1,1,1
12,12,12,12,12,12,12
1,1,1,1,1,1,1
16,16,16,16,16,16,16
1,1,1,1,1,1,1
1,1,1,1,1,1,1
1,1,1,1,1,1,1
19,19,19,19,19,19,19
22,22,22,22,22,22,22
1,1,1,1,1,1,1
22,22,22,22,22,22,22
22,22,22,22,22,22,22
22,22,22,22,22,22,22
1,1,1,1,1,1,1
27,27,27,27,27,27,27
27,27,27,27,27,27,27
22,22,22,22,22,22,22
12,12,12,12,12,12,12
8,8,8,8,8,8,8
12,12,12,12,12,12,12
31,31,31,31,31,31,31
28,28,28,28,28,28,28
13,13,13,13,13,13,13
31,31,31,31,31,31,31
6,6,6,6,6,6,6
14,14,14,14,14,14,14
8,8,8,8,8,8,8
8,8,8,8,8,8,8
22,22,22,22,22,22,22
1,1,1,1,1,1,1
4,4,4,4,4,4,4
21,21,21,21,21,21,21
9,9,9,9,9,9,9
5,5,5,5,5,5,5
13,13,13,13,13,13,13
31,31,31,31,31,31,31
13,13,13,13,13,13,13
31,31,31,31,31,31,31
31,31,31,31,31,31,31
31,31,31,31,31,31,31
2,2,2,2,2,2,2
4,4,4,4,4,4,4
3,3,3,3,3,3,3
3,3,3,3,3,3,3
28,28,28,28,28,28,28
22,22,22,22,22,22,22
5,5,5,5,5,5,5
3,3,3,3,3,3,3
19,19,19,19,19,19,19
26,26,26,26,26,26,26
1,1,1,1,1,1,1
4,4,4,4,4,4,4
3,3,3,3,3,3,3
27,27,27,27,27,27,27
1,1,1,1,1,1,1
5,5,5,5,5,5,5
8,8,8,8,8,8,8
31,31,31,31,31,31,31
19,19,19,19,19,19,19
22,22,22,22,22,22,22
31,31,31,31,31,31,31
16,16,16,16,16,16,16
9,9,9,9,9,9,9
27,27,27,27,27,27,27
25,25,25,25,25,25,25
10,10,10,10,10,10,10
31,31,31,31,31,31,31
11,11,11,11,11,11,11
8,8,8,8,8,8,8
19,19,19,19,19,19,19
6,6,6,6,6,6,6
13,13,13,13,13,13,13
16,16,16,16,16,16,16
13,13,13,13,13,13,13
1,1,1,1,1,1,1
6,6,6,6,6,6,6
29,29,29,29,29,29,29
1,1,1,1,1,1,1
21,21,21,21,21,21,21
1,1,1,1,1,1,1
9,9,9,9,9,9,9
6,6,6,6,6,6,6
21,21,21,21,21,21,21
21,21,21,21,21,21,21
13,13,13,13,13,13,13
21,21,21,21,21,21,21
9,9,9,9,9,9,9
31,31,31,31,31,31,31
4,4,4,4,4,4,4
27,27,27,27,27,27,27
3,3,3,3,3,3,3
1,1,1,1,1,1,1
1,1,1,1,1,1,1
19,19,19,19,19,19,19
19,19,19,19,19,19,19
1,1,1,1,1,1,1
1,1,1,1,1,1,1
8,8,8,8,8,8,8
23,23,23,23,23,23,23
8,8,8,8,8,8,8
8,8,8,8,8,8,8
2,2,2,2,2,2,2
21,21,21,21,21,21,21
5,5,5,5,5,5,5
8,8,8,8,8,8,8
8,8,8,8,8,8,8
32,32,32,32,32,32,32
27,27,27,27,27,27,27
27,27,27,27,27,27,27
27,27,27,27,27,27,27
11,11,11,11,11,11,11
4,4,4,4,4,4,4
26,26,26,26,26,26,26
40,40,40,40,40,40,40
1,1,1,1,1,1,1
1,1,1,1,1,1,1
19,19,19,19,19,19,19
9,9,9,9,9,9,9
12,12,12,12,12,12,12
4,4,4,4,4,4,4
1,1,1,1,1,1,1
16,16,16,16,16,16,16
2,2,2,2,2,2,2
31,31,31,31,31,31,31
14,14,14,14,14,14,14
22,22,22,22,22,22,22
8,8,8,8,8,8,8
22,22,22,22,22,22,22
7,7,7,7,7,7,7
9,9,9,9,9,9,9
8,8,8,8,8,8,8
5,5,5,5,5,5,5
3,3,3,3,3,3,3
1,1,1,1,1,1,1
1,1,1,1,1,1,1
13,13,13,13,13,13,13
13,13,13,13,13,13,13
40,40,40,40,40,40,40
8,8,8,8,8,8,8
25,25,25,25,25,25,25
8,8,8,8,8,8,8
20,20,20,20,20,20,20
37,37,37,37,37,37,37
1,1,1,1,1,1,1
22,22,22,22,22,22,22
8,8,8,8,8,8,8
22,22,22,22,22,22,22
1,1,1,1,1,1,1
1,1,1,1,1,1,1
29,29,29,29,29,29,29
3,3,3,3,3,3,3
40,40,40,40,40,40,40
12,12,12,12,12,12,12
16,16,16,16,16,16,16
12,12,12,12,12,12,12
8,8,8,8,8,8,8
13,13,13,13,13,13,13
1,1,1,1,1,1,1
1,1,1,1,1,1,1
1,1,1,1,1,1,1
40,40,40,40,40,40,40
4,4,4,4,4,4,4
27,27,27,27,27,27,27
19,19,19,19,19,19,19
22,22,22,22,22,22,22
13,13,13,13,13,13,13
13,13,13,13,13,13,13
9,9,9,9,9,9,9
4,4,4,4,4,4,4
4,4,4,4,4,4,4
23,23,23,23,23,23,23
1,1,1,1,1,1,1
19,19,19,19,19,19,19
41,41,41,41,41,41,41
3,3,3,3,3,3,3
1,1,1,1,1,1,1
1,1,1,1,1,1,1
31,31,31,31,31,31,31
34,34,34,34,34,34,34
13,13,13,13,13,13,13
1,1,1,1,1,1,1
17,17,17,17,17,17,17
4,4,4,4,4,4,4
30,30,30,30,30,30,30
21,21,21,21,21,21,21
3,3,3,3,3,3,3
19,19,19,19,19,19,19
13,13,13,13,13,13,13
8,8,8,8,8,8,8
8,8,8,8,8,8,8
2,2,2,2,2,2,2
3,3,3,3,3,3,3
1,1,1,1,1,1,1
8,8,8,8,8,8,8
29,29,29,29,29,29,29
12,12,12,12,12,12,12
1,1,1,1,1,1,1
26,26,26,26,26,26,26
1,1,1,1,1,1,1
20,20,20,20,20,20,20
43,43,43,43,43,43,43
22,22,22,22,22,22,22
1,1,1,1,1,1,1
21,21,21,21,21,21,21
8,8,8,8,8,8,8
26,26,26,26,26,26,26
8,8,8,8,8,8,8
13,13,13,13,13,13,13
27,27,27,27,27,27,27
9,9,9,9,9,9,9
1,1,1,1,1,1,1
10,10,10,10,10,10,10
31,31,31,31,31,31,31
13,13,13,13,13,13,13
13,13,13,13,13,13,13
13,13,13,13,13,13,13
28,28,28,28,28,28,28
1,1,1,1,1,1,1
11,11,11,11,11,11,11
8,8,8,8,8,8,8
13,13,13,13,13,13,13
1,1,1,1,1,1,1
1,1,1,1,1,1,1
14,14,14,14,14,14,14
19,19,19,19,19,19,19
2,2,2,2,2,2,2
26,26,26,26,26,26,26
12,12,12,12,12,12,12
1,1,1,1,1,1,1
22,22,22,22,22,22,22
15,15,15,15,15,15,15
1,1,1,1,1,1,1
4,4,4,4,4,4,4
22,22,22,22,22,22,22
19,19,19,19,19,19,19
12,12,12,12,12,12,12
25,25,25,25,25,25,25
22,22,22,22,22,22,22
8,8,8,8,8,8,8
8,8,8,8,8,8,8
8,8,8,8,8,8,8
16,16,16,16,16,16,16
32,32,32,32,32,32,32
8,8,8,8,8,8,8
14,14,14,14,14,14,14
11,11,11,11,11,11,11
1,1,1,1,1,1,1
19,19,19,19,19,19,19
8,8,8,8,8,8,8
1,1,1,1,1,1,1
1,1,1,1,1,1,1
3,3,3,3,3,3,3
8,8,8,8,8,8,8
8,8,8,8,8,8,8
26,26,26,26,26,26,26
22,22,22,22,22,22,22
12,12,12,12,12,12,12
12,12,12,12,12,12,12
31,31,31,31,31,31,31
45,45,45,45,45,45,45
14,14,14,14,14,14,14
19,19,19,19,19,19,19
3,3,3,3,3,3,3
41,41,41,41,41,41,41
26,26,26,26,26,26,26
30,30,30,30,30,30,30
12,12,12,12,12,12,12
3,3,3,3,3,3,3
30,30,30,30,30,30,30
22,22,22,22,22,22,22
21,21,21,21,21,21,21
21,21,21,21,21,21,21
1,1,1,1,1,1,1
13,13,13,13,13,13,13
25,25,25,25,25,25,25
19,19,19,19,19,19,19
16,16,16,16,16,16,16
19,19,19,19,19,19,19
22,22,22,22,22,22,22
1,1,1,1,1,1,1
1,1,1,1,1,1,1
40,40,40,40,40,40,40
22,22,22,22,22,22,22
8,8,8,8,8,8,8
22,22,22,22,22,22,22
22,22,22,22,22,22,22
1,1,1,1,1,1,1
37,37,37,37,37,37,37
1,1,1,1,1,1,1
8,8,8,8,8,8,8
4,4,4,4,4,4,4
4,4,4,4,4,4,4
22,22,22,22,22,22,22
10,10,10,10,10,10,10
16,16,16,16,16,16,16
23,23,23,23,23,23,23
22,22,22,22,22,22,22
1,1,1,1,1,1,1
3,3,3,3,3,3,3
22,22,22,22,22,22,22
3,3,3,3,3,3,3
22,22,22,22,22,22,22
19,19,19,19,19,19,19
30,30,30,30,30,30,30
13,13,13,13,13,13,13
13,13,13,13,13,13,13
12,12,12,12,12,12,12
22,22,22,22,22,22,22
27,27,27,27,27,27,27
1,1,1,1,1,1,1
1,1,1,1,1,1,1
14,14,14,14,14,14,14
14,14,14,14,14,14,14
8,8,8,8,8,8,8
12,12,12,12,12,12,12
22,22,22,22,22,22,22
3,3,3,3,3,3,3
11,11,11,11,11,11,11
1,1,1,1,1,1,1
1,1,1,1,1,1,1
21,21,21,21,21,21,21
13,13,13,13,13,13,13
1,1,1,1,1,1,1
3,3,3,3,3,3,3
13,13,13,13,13,13,13
19,19,19,19,19,19,19
3,3,3,3,3,3,3
26,26,26,26,26,26,26
3,3,3,3,3,3,3
3,3,3,3,3,3,3
3,3,3,3,3,3,3
26,26,26,26,26,26,26
8,8,8,8,8,8,8
1,1,1,1,1,1,1
19,19,19,19,19,19,19
16,16,16,16,16,16,16
19,19,19,19,19,19,19
3,3,3,3,3,3,3
29,29,29,29,29,29,29
6,6,6,6,6,6,6
13,13,13,13,13,13,13
8,8,8,8,8,8,8
6,6,6,6,6,6,6
13,13,13,13,13,13,13
21,21,21,21,21,21,21
1,1,1,1,1,1,1
3,3,3,3,3,3,3
12,12,12,12,12,12,12
1,1,1,1,1,1,1
9,9,9,9,9,9,9
1,1,1,1,1,1,1
11,11,11,11,11,11,11
1,1,1,1,1,1,1
17,17,17,17,17,17,17
1,1,1,1,1,1,1
9,9,9,9,9,9,9
8,8,8,8,8,8,8
32,32,32,32,32,32,32
32,32,32,32,32,32,32
32,32,32,32,32,32,32
21,21,21,21,21,21,21
32,32,32,32,32,32,32
32,32,32,32,32,32,32
1,1,1,1,1,1,1
1,1,1,1,1,1,1
5,5,5,5,5,5,5
3,3,3,3,3,3,3
13,13,13,13,13,13,13
13,13,13,13,13,13,13
17,17,17,17,17,17,17
1,1,1,1,1,1,1
19,19,19,19,19,19,19
20,20,20,20,20,20,20
31,31,31,31,31,31,31
21,21,21,21,21,21,21
3,3,3,3,3,3,3
1,1,1,1,1,1,1
1,1,1,1,1,1,1
25,25,25,25,25,25,25
30,30,30,30,30,30,30
1,1,1,1,1,1,1
6,6,6,6,6,6,6
25,25,25,25,25,25,25
26,26,26,26,26,26,26
14,14,14,14,14,14,14
8,8,8,8,8,8,8
1,1,1,1,1,1,1
14,14,14,14,14,14,14
1,1,1,1,1,1,1
22,22,22,22,22,22,22
26,26,26,26,26,26,26
1,1,1,1,1,1,1
5,5,5,5,5,5,5
4,4,4,4,4,4,4
22,22,22,22,22,22,22
22,22,22,22,22,22,22
13,13,13,13,13,13,13
8,8,8,8,8,8,8
3,3,3,3,3,3,3
8,8,8,8,8,8,8
7,7,7,7,7,7,7
22,22,22,22,22,22,22
9,9,9,9,9,9,9
16,16,16,16,16,16,16
1,1,1,1,1,1,1
7,7,7,7,7,7,7
16,16,16,16,16,16,16
39,39,39,39,39,39,39
1,1,1,1,1,1,1
3,3,3,3,3,3,3
1,1,1,1,1,1,1
39,39,39,39,39,39,39
9,9,9,9,9,9,9
39,39,39,39,39,39,39
4,4,4,4,4,4,4
5,5,5,5,5,5,5
2,2,2,2,2,2,2
16,16,16,16,16,16,16
5,5,5,5,5,5,5
5,5,5,5,5,5,5
1,1,1,1,1,1,1
17,17,17,17,17,17,17
31,31,31,31,31,31,31
12,12,12,12,12,12,12
25,25,25,25,25,25,25
2,2,2,2,2,2,2
5,5,5,5,5,5,5
31,31,31,31,31,31,31
8,8,8,8,8,8,8
1,1,1,1,1,1,1
25,25,25,25,25,25,25
19,19,19,19,19,19,19
1,1,1,1,1,1,1
19,19,19,19,19,19,19
40,40,40,40,40,40,40
21,21,21,21,21,21,21
1,1,1,1,1,1,1
1,1,1,1,1,1,1
1,1,1,1,1,1,1
11,11,11,11,11,11,11
1,1,1,1,1,1,1
21,21,21,21,21,21,21
5,5,5,5,5,5,5
29,29,29,29,29,29,29
9,9,9,9,9,9,9
1,1,1,1,1,1,1
11,11,11,11,11,11,11
13,13,13,13,13,13,13
13,13,13,13,13,13,13
27,27,27,27,27,27,27
25,25,25,25,25,25,25
22,22,22,22,22,22,22
4,4,4,4,4,4,4
8,8,8,8,8,8,8
12,12,12,12,12,12,12
10,10,10,10,10,10,10
19,19,19,19,19,19,19
1,1,1,1,1,1,1
9,9,9,9,9,9,9
34,34,34,34,34,34,34
32,32,32,32,32,32,32
4,4,4,4,4,4,4
30,30,30,30,30,30,30
30,30,30,30,30,30,30
12,12,12,12,12,12,12
40,40,40,40,40,40,40
1,1,1,1,1,1,1
41,41,41,41,41,41,41
29,29,29,29,29,29,29
1,1,1,1,1,1,1
29,29,29,29,29,29,29
13,13,13,13,13,13,13
29,29,29,29,29,29,29
30,30,30,30,30,30,30
22,22,22,22,22,22,22
19,19,19,19,19,19,19
1,1,1,1,1,1,1
8,8,8,8,8,8,8
13,13,13,13,13,13,13
3,3,3,3,3,3,3
1,1,1,1,1,1,1
1,1,1,1,1,1,1
21,21,21,21,21,21,21
34,34,34,34,34,34,34
1,1,1,1,1,1,1
1,1,1,1,1,1,1
28,28,28,28,28,28,28
13,13,13,13,13,13,13
31,31,31,31,31,31,31
1,1,1,1,1,1,1
4,4,4,4,4,4,4
5,5,5,5,5,5,5
19,19,19,19,19,19,19
19,19,19,19,19,19,19
19,19,19,19,19,19,19
19,19,19,19,19,19,19
11,11,11,11,11,11,11
5,5,5,5,5,5,5
8,8,8,8,8,8,8
8,8,8,8,8,8,8
41,41,41,41,41,41,41
26,26,26,26,26,26,26
8,8,8,8,8,8,8
30,30,30,30,30,30,30
20,20,20,20,20,20,20
9,9,9,9,9,9,9
22,22,22,22,22,22,22
16,16,16,16,16,16,16
8,21,21,21,21,21,21
14,14,14,14,14,14,14
25,25,25,25,25,25,25
14,14,14,14,14,14,14
14,14,14,14,14,14,14
14,14,14,14,14,14,14
1,1,1,1,1,1,1
17,17,17,17,17,17,17
29,29,29,29,29,29,29
29,29,29,29,29,29,29
13,13,13,13,13,13,13
9,9,9,9,9,9,9
16,16,16,16,16,16,16
4,4,4,4,4,4,4
23,23,23,23,23,23,23
5,5,5,5,5,5,5
28,28,28,28,28,28,28
26,26,26,26,26,26,26
10,10,10,10,10,10,10
19,19,19,19,19,19,19
19,19,19,19,19,19,19
32,32,32,32,32,32,32
25,25,25,25,25,25,25
2,2,2,2,2,2,2
17,17,17,17,17,17,17
19,19,19,19,19,19,19
19,19,19,19,19,19,19
26,26,26,26,26,26,26
12,12,12,12,12,12,12
5,5,5,5,5,5,5
9,9,9,9,9,9,9
4,4,4,4,4,4,4
4,4,4,4,4,4,4
4,4,4,4,4,4,4
8,8,8,8,8,8,8
1,1,1,1,1,1,1
19,19,19,19,19,19,19
40,40,40,40,40,40,40
19,19,19,19,19,19,19
21,21,21,21,21,21,21
3,3,3,3,3,3,3
6,6,6,6,6,6,6
1,1,1,1,1,1,1
13,13,13,13,13,13,13
19,19,19,19,19,19,19
31,31,31,31,31,31,31
13,13,13,13,13,13,13
1,1,1,1,1,1,1
1,1,1,1,1,1,1
20,20,20,20,20,20,20
12,12,12,12,12,12,12
40,40,40,40,40,40,40
1,1,1,1,1,1,1
5,5,5,5,5,5,5
13,13,13,13,13,13,13
22,22,22,22,22,22,22
34,34,34,34,34,34,34
22,22,22,22,22,22,22
16,16,16,16,16,16,16
22,22,22,22,22,22,22
1,1,1,1,1,1,1
13,13,13,13,13,13,13
7,7,7,7,7,7,7
19,19,19,19,19,19,19
31,31,31,31,31,31,31
1,1,1,1,1,1,1
34,34,34,34,34,34,34
4,4,4,4,4,4,4
9,9,9,9,9,9,9
20,20,20,20,20,20,20
22,22,22,22,22,22,22
12,12,12,12,12,12,12
20,20,20,20,20,20,20
21,21,21,21,21,21,21
21,21,21,21,21,21,21
22,22,22,22,22,22,22
22,22,22,22,22,22,22
22,22,22,22,22,22,22
19,19,19,19,19,19,19
25,25,25,25,25,25,25
4,4,4,4,4,4,4
32,32,32,32,32,32,32
19,19,19,19,19,19,19
7,7,7,7,7,7,7
27,27,27,27,27,27,27
10,10,10,10,10,10,10
9,9,9,9,9,9,9
8,8,8,8,8,8,8
8,8,8,8,8,8,8
1,1,1,1,1,1,1
19,19,19,19,19,19,19
1,1,1,1,1,1,1
19,19,19,19,19,19,19
6,6,6,6,6,6,6
17,17,17,17,17,17,17
3,3,3,3,3,3,3
8,8,8,8,8,8,8
1,1,1,1,1,1,1
1,1,1,1,1,1,1
1,1,1,1,1,1,1
1,1,1,1,1,1,1
19,19,19,19,19,19,19
3,3,3,3,3,3,3
3,3,3,3,3,3,3
3,3,3,3,3,3,3
5,5,5,5,5,5,5
19,19,19,19,19,19,19
30,30,30,30,30,30,30
13,13,13,13,13,13,13
1,1,1,1,1,1,1
23,23,23,23,23,23,23
19,19,19,19,19,19,19
12,12,12,12,12,12,12
31,31,31,31,31,31,31
2,2,2,2,2,2,2
6,6,6,6,6,6,6
4,4,4,4,4,4,4
13,13,13,13,13,13,13
1,1,1,1,1,1,1
37,37,37,37,37,37,37
31,31,31,31,31,31,31
19,19,19,19,19,19,19
11,11,11,11,11,11,11
19,19,19,19,19,19,19
1,1,1,1,1,1,1
10,10,10,10,10,10,10
11,11,11,11,11,11,11
19,19,19,19,19,19,19
45,45,45,45,45,45,45
13,13,13,13,13,13,13
26,26,26,26,26,26,26
26,26,26,26,26,26,26
8,8,8,8,8,8,8
6,6,6,6,6,6,6
13,13,13,13,13,13,13
1,1,1,1,1,1,1
6,6,6,6,6,6,6
3,3,3,3,3,3,3
20,20,20,20,20,20,20
20,20,20,20,20,20,20
20,20,20,20,20,20,20
2,2,2,2,2,2,2
3,3,3,3,3,3,3
31,31,31,31,31,31,31
2,2,2,2,2,2,2
19,19,19,19,19,19,19
11,11,11,11,11,11,11
23,23,23,23,23,23,23
22,22,22,22,22,22,22
4,4,4,4,4,4,4
19,19,19,19,19,19,19
29,29,29,29,29,29,29
9,9,9,9,9,9,9
9,9,9,9,9,9,9
4,4,4,4,4,4,4
22,22,22,22,22,22,22
1,1,1,1,1,1,1
6,6,6,6,6,6,6
13,13,13,13,13,13,13
5,5,5,5,5,5,5
8,8,8,8,8,8,8
12,12,12,12,12,12,12
1,1,1,1,1,1,1
6,6,6,6,6,6,6
5,5,5,5,5,5,5
17,17,17,17,17,17,17
34,34,34,34,34,34,34
13,13,13,13,13,13,13
26,26,26,26,26,26,26
7,7,7,7,7,7,7
21,21,21,21,21,21,21
19,19,19,19,19,19,19
25,25,25,25,25,25,25
32,32,32,32,32,32,32
22,22,22,22,22,22,22
12,12,12,12,12,12,12
3,3,3,3,3,3,3
2,2,2,2,2,2,2
25,25,25,25,25,25,25
19,19,19,19,19,19,19
19,19,19,19,19,19,19
9,9,9,9,9,9,9
34,34,34,34,34,34,34
1,1,1,1,1,1,1
12,12,12,12,12,12,12
3,3,3,3,3,3,3
17,17,17,17,17,17,17
3,3,3,3,3,3,3
1,1,1,1,1,1,1
31,31,31,31,31,31,31
16,16,16,16,16,16,16
31,31,31,31,31,31,31
13,13,13,13,13,13,13
31,31,31,31,31,31,31
3,3,3,3,3,3,3
1,1,1,1,1,1,1
1,1,1,1,1,1,1
1,1,1,1,1,1,1
1,1,1,1,1,1,1
12,12,12,12,12,12,12
29,29,29,29,29,29,29
19,19,19,19,19,19,19
32,32,32,32,32,32,32
1,1,1,1,1,1,1
8,8,8,8,8,8,8
